"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] RestaurantNameComparatorLevenshtein record1Value","[0] RestaurantNameComparatorLevenshtein record2Value","[0] RestaurantNameComparatorLevenshtein record1PreprocessedValue","[0] RestaurantNameComparatorLevenshtein record2PreprocessedValue","[0] RestaurantNameComparatorLevenshtein similarity","[0] RestaurantNameComparatorLevenshtein postproccesedSimilarity","[1] RestaurantCityComparatorEqual record1Value","[1] RestaurantCityComparatorEqual record2Value","[1] RestaurantCityComparatorEqual record1PreprocessedValue","[1] RestaurantCityComparatorEqual record2PreprocessedValue","[1] RestaurantCityComparatorEqual similarity","[1] RestaurantCityComparatorEqual postproccesedSimilarity","[2] RestaurantPostalCodeComparatorLevenshtein record1Value","[2] RestaurantPostalCodeComparatorLevenshtein record2Value","[2] RestaurantPostalCodeComparatorLevenshtein record1PreprocessedValue","[2] RestaurantPostalCodeComparatorLevenshtein record2PreprocessedValue","[2] RestaurantPostalCodeComparatorLevenshtein similarity","[2] RestaurantPostalCodeComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","bookuber_867","tripadvisor_53873","0.1823529411764706",,"guacamayas restaurant - bar colima","urrechu","guacamayas restaurant - bar colima","urrechu","0.11764705882352944","0.11764705882352944","colima","madrid","colima","madrid","0.0","0.0","28017","28017","28017","28017","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21109","tripadvisor_72585","0.4521739130434782",,"les pâtes vivantes","le dejeuner sur l'herbe","les pâtes vivantes","le dejeuner sur l'herbe","0.21739130434782605","0.21739130434782605","paris","paris","paris","paris","1.0","1.0","75009","75009","75009","75009","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_23977","tripadvisor_70804","0.41666666666666663",,"fakra","paris new york oberkampf","fakra","paris new york oberkampf","0.16666666666666663","0.16666666666666663","paris","paris","paris","paris","1.0","1.0","75011","75011","75011","75011","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_22249","tripadvisor_71812","0.3583333333333334",,"le 9ème ciel","ao izakaya","le 9ème ciel","ao izakaya","0.08333333333333337","0.08333333333333337","paris","paris","paris","paris","1.0","1.0","75009","75009","75009","75009","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25271","tripadvisor_81764","0.3954545454545455",,"le brunch de l’espadon","at home","le brunch de l’espadon","at home","0.13636363636363635","0.13636363636363635","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_15921","tripadvisor_72715","0.39130434782608703",,"lucette fait des crêpes","encore","lucette fait des crêpes","encore","0.13043478260869568","0.13043478260869568","paris","paris","paris","paris","1.0","1.0","75009","75009","75009","75009","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17832","tripadvisor_96364","0.17241379310344826",,"wein & c","pizza del popolo / tequilabar","wein & c","pizza del popolo / tequilabar","0.10344827586206895","0.10344827586206895","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25514","tripadvisor_73528","0.37",,"les inséparables","au cadet de gascogne","les inséparables","au cadet de gascogne","0.09999999999999998","0.09999999999999998","paris","paris","paris","paris","1.0","1.0","75018","75018","75018","75018","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_14984","tripadvisor_29045","0.25555555555555554",,"buddels","holy dogs","buddels","holy dogs","0.2222222222222222","0.2222222222222222","hamburg","","hamburg","","0.0","0.0","20459","20459","20459","20459","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19648","tripadvisor_79373","0.41666666666666663",,"camélia","a jean nicot","camélia","a jean nicot","0.16666666666666663","0.16666666666666663","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17921","tripadvisor_52667","0.36363636363636365",,"le splendid","creabon","le splendid","creabon","0.09090909090909094","0.09090909090909094","lyon","lyon","lyon","lyon","1.0","1.0","69006","69006","69006","69006","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_24635","tripadvisor_75377","0.41666666666666663",,"bofinger","les chimeres","bofinger","les chimeres","0.16666666666666663","0.16666666666666663","paris","paris","paris","paris","1.0","1.0","75004","75004","75004","75004","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21114","tripadvisor_72336","0.30000000000000004",,"moom mam","bul","moom mam","bul","0.0","0.0","paris","paris","paris","paris","1.0","1.0","75009","75009","75009","75009","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_20976","tripadvisor_96443","0.13181818181818178",,"il tempo wallnerstraße","p.11","il tempo wallnerstraße","p.11","0.045454545454545414","0.045454545454545414","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_23900","tripadvisor_74726","0.3933333333333333",,"bon kushikatsu","au p'tit cahoua","bon kushikatsu","au p'tit cahoua","0.1333333333333333","0.1333333333333333","paris","paris","paris","paris","1.0","1.0","75011","75011","75011","75011","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25267","tripadvisor_76638","0.37368421052631584",,"louise","thai at home rivoli","louise","thai at home rivoli","0.10526315789473684","0.10526315789473684","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19851","tripadvisor_23686","0.15833333333333335",,"ps bar & grill østerbro","nordlys cafe og spisehus","ps bar & grill østerbro","nordlys cafe og spisehus","0.08333333333333337","0.08333333333333337","københavn","copenhagen","københavn","copenhagen","0.0","0.0","2100","2100","2100","2100","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_18667","tripadvisor_95783","0.22352941176470592",,"restaurant franks","cafe raimund","restaurant franks","cafe raimund","0.17647058823529416","0.17647058823529416","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_24897","tripadvisor_5632","0.19545454545454544",,"belcanto","la fermata de provenca","belcanto","la fermata de provenca","0.13636363636363635","0.13636363636363635","zürich","","zürich","","0.0","0.0","8008","8008","8008","8008","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19634","tripadvisor_95350","0.22352941176470592",,"die küche wien","kendys cafe & bar","die küche wien","kendys cafe & bar","0.17647058823529416","0.17647058823529416","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_16781","tripadvisor_70714","0.42727272727272725",,"auberge nicolas flamel","le petit commines","auberge nicolas flamel","le petit commines","0.18181818181818177","0.18181818181818177","paris","paris","paris","paris","1.0","1.0","75003","75003","75003","75003","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_5032","tripadvisor_19531","0.25217391304347825",,"yaki - sainte-catherine","le caire","yaki - sainte-catherine","le caire","0.21739130434782605","0.21739130434782605","bruxelles","","bruxelles","","0.0","0.0","1000","1000","1000","1000","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19289","tripadvisor_76591","0.42352941176470593",,"il fico","echizen soba togo","il fico","echizen soba togo","0.17647058823529416","0.17647058823529416","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_20887","tripadvisor_19370","0.22352941176470592",,"restaurant herzig","new team","restaurant herzig","new team","0.17647058823529416","0.17647058823529416","wien","woluwe-st-pierre","wien","woluwe-st-pierre","0.0","0.0","1150","1150","1150","1150","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_18408","tripadvisor_69974","0.36363636363636365",,"casa gepeto","joe burger","casa gepeto","joe burger","0.09090909090909094","0.09090909090909094","paris","paris","paris","paris","1.0","1.0","75005","75005","75005","75005","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25514","tripadvisor_79418","0.43125",,"les inséparables","pepone","les inséparables","pepone","0.1875","0.1875","paris","paris","paris","paris","1.0","1.0","75018","75018","75018","75018","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21501","tripadvisor_71521","0.5",,"le vinci","le petit retro","le vinci","le petit retro","0.2857142857142857","0.2857142857142857","paris","paris","paris","paris","1.0","1.0","75116","75116","75116","75116","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19860","tripadvisor_77044","0.36363636363636365",,"bistrotters","chez victor","bistrotters","chez victor","0.09090909090909094","0.09090909090909094","paris","paris","paris","paris","1.0","1.0","75014","75014","75014","75014","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17765","tripadvisor_70664","0.4",,"sanna","laduree","sanna","laduree","0.1428571428571429","0.1428571428571429","paris","paris","paris","paris","1.0","1.0","75008","75008","75008","75008","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17765","tripadvisor_70665","0.405",,"sanna","brasserie sicilienne","sanna","brasserie sicilienne","0.15000000000000002","0.15000000000000002","paris","paris","paris","paris","1.0","1.0","75008","75008","75008","75008","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_13860","tripadvisor_11242","0.1933333333333333",,"two fat indians","massamara","two fat indians","massamara","0.1333333333333333","0.1333333333333333","christchurch","","christchurch","","0.0","0.0","8011","8011","8011","8011","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17998","tripadvisor_95185","0.1777777777777778",,"said the butcher to the cow","meinl's weinbar","said the butcher to the cow","meinl's weinbar","0.11111111111111116","0.11111111111111116","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_16705","tripadvisor_75830","0.3583333333333334",,"l'arpège","little italy","l'arpège","little italy","0.08333333333333337","0.08333333333333337","paris","paris","paris","paris","1.0","1.0","75007","75007","75007","75007","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25034","tripadvisor_96122","0.1777777777777778",,"dots establishment","salumeria principe","dots establishment","salumeria principe","0.11111111111111116","0.11111111111111116","wien","vienna","wien","vienna","0.0","0.0","1070","1070","1070","1070","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17827","tripadvisor_94193","0.19130434782608696",,"hard rock café vienna","kitcha - sticks & rolls","hard rock café vienna","kitcha - sticks & rolls","0.13043478260869568","0.13043478260869568","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_14715","tripadvisor_79049","0.37777777777777777",,"fondue chongqing","au pain du village","fondue chongqing","au pain du village","0.11111111111111116","0.11111111111111116","paris","paris","paris","paris","1.0","1.0","75012","75012","75012","75012","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_24361","tripadvisor_71494","0.6",,"el mir","felicie","el mir","felicie","0.4285714285714286","0.4285714285714286","paris","paris","paris","paris","1.0","1.0","75014","75014","75014","75014","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_7431","tripadvisor_61183","0.20500000000000002",,"frankly - via torino","caffe napoli - duomo","frankly - via torino","caffe napoli - duomo","0.15000000000000002","0.15000000000000002","milano","milan","milano","milan","0.0","0.0","20123","20123","20123","20123","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25070","tripadvisor_18815","0.20000000000000004",,"mini restauran","chana","mini restauran","chana","0.1428571428571429","0.1428571428571429","wien","","wien","","0.0","0.0","1060","1060","1060","1060","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19087","tripadvisor_73742","0.42727272727272725",,"auguste","restaurant l'assemblee","auguste","restaurant l'assemblee","0.18181818181818177","0.18181818181818177","paris","paris","paris","paris","1.0","1.0","75007","75007","75007","75007","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_23116","tripadvisor_72741","0.7",,"restaurant tao","le restaurant chinois","restaurant tao","le restaurant chinois","0.5714285714285714","0.5714285714285714","paris","paris","paris","paris","1.0","1.0","75013","75013","75013","75013","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_18804","tripadvisor_71764","0.42352941176470593",,"dominique bouchet","la pagode de cos","dominique bouchet","la pagode de cos","0.17647058823529416","0.17647058823529416","paris","paris","paris","paris","1.0","1.0","75008","75008","75008","75008","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_25420","tripadvisor_95578","0.16363636363636366",,"il tempo wallnerstraße","ra'mien go","il tempo wallnerstraße","ra'mien go","0.09090909090909094","0.09090909090909094","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_19478","tripadvisor_71980","0.3411764705882353",,"bistrot beyrouth","en attendant l'or","bistrot beyrouth","en attendant l'or","0.05882352941176472","0.05882352941176472","paris","paris","paris","paris","1.0","1.0","75011","75011","75011","75011","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_22202","tripadvisor_70823","0.30000000000000004",,"le gabriel","blossom","le gabriel","blossom","0.0","0.0","paris","paris","paris","paris","1.0","1.0","75008","75008","75008","75008","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_23679","tripadvisor_70621","0.65",,"le caveau du palais","la table du palais royal","le caveau du palais","la table du palais royal","0.5","0.5","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_10844","tripadvisor_61342","0.28260869565217395",,"rivareno gelato - brera","eataly milano smeraldo","rivareno gelato - brera","eataly milano smeraldo","0.26086956521739135","0.26086956521739135","milano","milan","milano","milan","0.0","0.0","20121","20121","20121","20121","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_23936","tripadvisor_79438","0.30000000000000004",,"au chien qui fume","3.6.9","au chien qui fume","3.6.9","0.0","0.0","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21411","tripadvisor_81229","0.5625",,"le dix","le new's","le dix","le new's","0.375","0.375","paris","paris","paris","paris","1.0","1.0","75011","75011","75011","75011","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21912","tripadvisor_70987","0.4076923076923077",,"karl et érick","cafe caesar","karl et érick","cafe caesar","0.15384615384615385","0.15384615384615385","paris","paris","paris","paris","1.0","1.0","75017","75017","75017","75017","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17461","tripadvisor_76248","0.39032258064516134",,"réciproque","corcorans traditional irish pub","réciproque","corcorans traditional irish pub","0.12903225806451613","0.12903225806451613","paris","paris","paris","paris","1.0","1.0","75018","75018","75018","75018","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_20458","tripadvisor_76699","0.3538461538461538",,"p'tit bougnat","gladines","p'tit bougnat","gladines","0.07692307692307687","0.07692307692307687","paris","paris","paris","paris","1.0","1.0","75017","75017","75017","75017","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_17173","tripadvisor_94371","0.1875",,"kussmaul","hansen","kussmaul","hansen","0.125","0.125","wien","vienna","wien","vienna","0.0","0.0","1010","1010","1010","1010","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_21374","tripadvisor_71257","0.41666666666666663",,"la table des anges","le p'tit barcelone","la table des anges","le p'tit barcelone","0.16666666666666663","0.16666666666666663","paris","paris","paris","paris","1.0","1.0","75009","75009","75009","75009","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_20946","tripadvisor_79596","0.4473684210526315",,"le spicy home paris","l'exception","le spicy home paris","l'exception","0.21052631578947367","0.21052631578947367","paris","paris","paris","paris","1.0","1.0","75001","75001","75001","75001","1.0","1.0"
"LinearCombinationMatchingRule","bookuber_16957","tripadvisor_77383","0.30000000000000004",,"la truffière","krishna bhavan","la truffière","krishna bhavan","0.0","0.0","paris","paris","paris","paris","1.0","1.0","75005","75005","75005","75005","1.0","1.0"
