"michelin_4676","tripadvisor_96550","0.892857142857143"
"michelin_3883","tripadvisor_77515","0.8657142857142859"
"michelin_2775","tripadvisor_88359","0.96"
"michelin_1101","tripadvisor_70378","1.0"
"michelin_3936","tripadvisor_51980","0.8623529411764705"
"michelin_4676","tripadvisor_96535","0.8892857142857142"
"michelin_3829","tripadvisor_70239","1.0"
"michelin_3471","tripadvisor_357","1.0"
"michelin_3828","tripadvisor_73602","1.0"
"michelin_4024","tripadvisor_50531","1.0"
"michelin_774","tripadvisor_99","0.9083333333333334"
"michelin_220","tripadvisor_77908","0.8600000000000001"
"michelin_1081","tripadvisor_74149","0.8533333333333335"
"michelin_111","tripadvisor_87901","0.8600000000000001"
"michelin_828","tripadvisor_192","0.8683333333333334"
"michelin_4671","tripadvisor_95122","1.0"
"michelin_4676","tripadvisor_94155","0.8892857142857142"
"michelin_4212","tripadvisor_72343","0.9300000000000002"
"michelin_1496","tripadvisor_71221","0.8657142857142859"
"michelin_5152","tripadvisor_59481","0.8509090909090911"
"michelin_153","tripadvisor_91920","0.8600000000000001"
"michelin_5146","tripadvisor_53597","1.0"
"michelin_175","tripadvisor_459","0.8500000000000001"
"michelin_1748","tripadvisor_66542","0.9"
"michelin_6","tripadvisor_22475","1.0"
"michelin_1144","tripadvisor_50396","0.9777777777777777"
"michelin_1081","tripadvisor_77608","0.8733333333333335"
"michelin_4169","tripadvisor_71083","1.0"
"michelin_175","tripadvisor_2534","0.8683333333333334"
"michelin_3840","tripadvisor_79135","0.96"
"michelin_1068","tripadvisor_80679","0.8800000000000001"
"michelin_713","tripadvisor_92443","0.8511111111111112"
"michelin_361","tripadvisor_94259","0.8956521739130435"
"michelin_363","tripadvisor_94258","1.0"
"michelin_1455","tripadvisor_72444","1.0"
"michelin_1081","tripadvisor_71749","0.8733333333333335"
"michelin_1490","tripadvisor_74640","0.8657142857142859"
"michelin_5","tripadvisor_22469","0.9"
"michelin_284","tripadvisor_50381","1.0"
"michelin_1563","tripadvisor_66396","0.9"
"michelin_3433","tripadvisor_926","0.9600000000000001"
"michelin_4536","tripadvisor_66237","0.9"
"michelin_255","tripadvisor_50387","0.8933333333333334"
"michelin_242","tripadvisor_50371","0.9733333333333333"
"michelin_1083","tripadvisor_76612","0.8509090909090911"
"michelin_20","tripadvisor_73454","0.8711111111111112"
"michelin_1096","tripadvisor_70735","1.0"
"michelin_2272","tripadvisor_56639","0.8657142857142859"
"michelin_3451","tripadvisor_2156","0.86"
"michelin_4154","tripadvisor_72480","0.9846153846153846"
"michelin_3451","tripadvisor_2145","0.8500000000000001"
"michelin_3374","tripadvisor_22479","1.0"
"michelin_3836","tripadvisor_70791","0.8709090909090911"
"michelin_3838","tripadvisor_76687","0.8600000000000001"
"michelin_828","tripadvisor_2788","0.8700000000000001"
"michelin_1102","tripadvisor_78931","0.8800000000000001"
"michelin_175","tripadvisor_1139","0.8642857142857143"
"michelin_5705","tripadvisor_87200","0.8757894736842107"
"michelin_690","tripadvisor_30258","0.96"
"michelin_3529","tripadvisor_338","1.0"
"michelin_828","tripadvisor_204","0.9"
"michelin_1050","tripadvisor_73699","0.85"
"michelin_1419","tripadvisor_80375","0.8800000000000001"
"michelin_41","tripadvisor_70911","1.0"
"michelin_1442","tripadvisor_70474","1.0"
"michelin_5686","tripadvisor_60996","1.0"
"michelin_3103","tripadvisor_20294","1.0"
"michelin_5687","tripadvisor_65408","0.8545454545454546"
"michelin_1081","tripadvisor_70719","0.8733333333333335"
"michelin_1057","tripadvisor_75611","1.0"
"michelin_5685","tripadvisor_60937","0.8857142857142858"
"michelin_3107","tripadvisor_20275","1.0"
"michelin_175","tripadvisor_85","0.8500000000000001"
"michelin_3861","tripadvisor_72254","1.0"
"michelin_229","tripadvisor_70318","1.0"
"michelin_1068","tripadvisor_79118","0.8666666666666667"
"michelin_1727","tripadvisor_66106","0.9"
"michelin_5141","tripadvisor_57566","0.8600000000000001"
"michelin_1474","tripadvisor_70786","0.8600000000000001"
"michelin_1068","tripadvisor_82196","0.8911111111111112"
"michelin_1521","tripadvisor_79611","0.8600000000000001"
"michelin_1081","tripadvisor_77186","0.8533333333333335"
"michelin_828","tripadvisor_1780","0.875"
"michelin_175","tripadvisor_71","0.8500000000000001"
"michelin_3106","tripadvisor_20268","1.0"
"michelin_514","tripadvisor_88211","0.96"
"michelin_175","tripadvisor_79","0.9142857142857143"
"michelin_2115","tripadvisor_68655","0.9714285714285714"
"michelin_3369","tripadvisor_92609","0.8600000000000001"
"michelin_4211","tripadvisor_73048","0.9733333333333333"
"michelin_20","tripadvisor_69931","1.0"
"michelin_2272","tripadvisor_55132","0.8600000000000001"
"michelin_798","tripadvisor_343","1.0"
"michelin_1519","tripadvisor_79136","0.8711111111111112"
"michelin_25","tripadvisor_69943","1.0"
"michelin_5706","tripadvisor_88608","0.9400000000000001"
"michelin_3864","tripadvisor_70371","1.0"
"michelin_1069","tripadvisor_70390","0.942857142857143"
"michelin_3839","tripadvisor_70337","0.8666666666666667"
"michelin_4946","tripadvisor_33591","1.0"
"michelin_1088","tripadvisor_72335","0.8526315789473684"
"michelin_713","tripadvisor_91869","0.96"
"michelin_828","tripadvisor_1860","0.8769230769230769"
"michelin_3885","tripadvisor_72786","0.8571428571428571"
"michelin_4196","tripadvisor_70116","1.0"
"michelin_18","tripadvisor_69929","0.942857142857143"
"michelin_3470","tripadvisor_450","1.0"
"michelin_4184","tripadvisor_50780","1.0"
"michelin_3825","tripadvisor_70355","0.9"
"michelin_1731","tripadvisor_66082","0.9"
"michelin_1081","tripadvisor_79687","0.8942857142857144"
"michelin_1046","tripadvisor_77220","0.8657142857142859"
"michelin_1083","tripadvisor_71326","0.890909090909091"
"michelin_1081","tripadvisor_70375","0.8533333333333335"
"michelin_3860","tripadvisor_71358","0.9000000000000001"
"michelin_5143","tripadvisor_54268","0.8666666666666667"
"michelin_1103","tripadvisor_70216","0.9249999999999999"
"michelin_63","tripadvisor_94353","1.0"
"michelin_3662","tripadvisor_17588","1.0"
"michelin_4171","tripadvisor_69994","1.0"
"michelin_2269","tripadvisor_57615","0.8509090909090911"
"michelin_1058","tripadvisor_72331","1.0"
"michelin_1469","tripadvisor_81749","0.8657142857142859"
"michelin_4670","tripadvisor_94257","1.0"
"michelin_1498","tripadvisor_79658","0.8711111111111112"
"michelin_4674","tripadvisor_94259","0.98"
"michelin_3451","tripadvisor_498","0.9"
"michelin_3954","tripadvisor_50417","0.8733333333333335"
"michelin_235","tripadvisor_70238","0.951219512195122"
"michelin_1066","tripadvisor_70300","0.8657142857142859"
"michelin_2268","tripadvisor_53269","0.9333333333333333"
